ts,rg1,rg2,rg1tt,rg2tt,rg1tp,rg2tp,temp_bmx,press_bmx,temp_mcp,temp_sht,humidity_sht,si1145_vis,si1145_ir,si1145_uv,wind_spd,wind_dir,wind_gust,wind_gust_dir,heat_idx,wet_bulb_temp,wet_bulb_globe_temp,anomaly_prediction,anomaly_score,is_anomaly,risk_level,environmental_event,signals,recommended_action,priority
2026-09-20 00:15:34+00:00,0.0,0,0.0,0.0,4.8,0,16.3,852.5,16.5,16.8,82.7,260,253,0,0.1,130,0.4,0.4,16.7,14.8,12.5,1,0.1754946826649216,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-20 00:30:42+00:00,0.0,0,0.0,0.0,4.8,0,16.0,852.5,16.3,16.5,84.2,259,253,0,0.4,105,0.7,0.7,16.4,14.6,12.2,1,0.1658595469962528,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-20 00:45:50+00:00,0.0,0,0.0,0.0,4.8,0,15.8,852.5,16.2,16.2,85.2,261,254,0,0.0,84,0.0,0.0,16.2,14.5,12.0,1,0.1644230046374395,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-20 01:00:59+00:00,0.0,0,0.0,0.0,4.8,0,15.7,852.6,16.1,16.1,86.3,260,254,0,0.0,84,0.0,0.0,16.1,14.5,11.9,1,0.1652035463943853,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-20 01:16:15+00:00,0.0,0,0.0,0.0,4.8,0,15.5,852.5,15.8,15.9,87.0,260,254,0,0.0,83,0.0,0.0,15.8,14.4,11.7,1,0.1564521957755538,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-20 01:31:27+00:00,0.0,0,0.0,0.0,4.8,0,15.4,852.5,15.7,15.8,87.7,259,253,0,0.1,83,0.4,0.4,15.7,14.3,11.5,1,0.151538166687711,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-20 01:46:36+00:00,0.0,0,0.0,0.0,4.8,0,15.2,852.6,15.6,15.6,88.7,260,253,0,0.0,83,0.0,0.0,15.6,14.3,11.4,1,0.1505009881460419,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-20 02:01:44+00:00,0.0,0,0.0,0.0,4.8,0,15.1,852.7,15.4,15.5,89.1,259,253,0,0.0,84,0.2,0.2,15.5,14.3,11.3,1,0.1343047705667973,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-20 02:17:32+00:00,0.0,0,0.0,0.0,4.8,0,15.0,852.8,15.2,15.3,89.8,261,254,0,0.0,83,0.0,0.0,15.3,14.2,11.1,1,0.1304976616063748,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-20 02:32:41+00:00,0.0,0,0.0,0.0,4.8,0,14.7,853.0,15.0,15.1,90.8,262,253,0,0.0,83,0.0,0.0,15.0,14.0,10.9,1,0.1126655733263534,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-20 02:48:34+00:00,0.0,0,0.0,0.0,4.8,0,14.4,853.2,14.7,14.8,91.4,261,253,0,0.0,83,0.0,0.0,14.8,13.8,10.6,1,0.0969257876829393,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-20 03:03:42+00:00,0.0,0,0.0,0.0,4.8,0,14.2,853.5,14.5,14.6,92.4,260,254,0,0.0,83,0.0,0.0,14.6,13.7,10.4,1,0.0803675844743932,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-20 03:18:50+00:00,0.0,0,0.0,0.0,4.8,0,14.0,853.7,14.3,14.4,92.9,262,271,0,0.0,83,0.0,0.0,14.4,13.6,10.2,1,0.0734533953352679,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-20 03:33:58+00:00,0.0,0,0.0,0.1,4.8,0,14.1,853.7,14.4,14.5,93.8,270,317,0,0.0,83,0.0,0.0,14.5,13.8,10.3,1,0.0639138021020916,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-20 03:49:06+00:00,0.0,0,0.0,0.1,4.8,0,14.1,854.0,14.4,14.5,94.1,280,406,0,0.0,83,0.0,0.0,14.5,13.8,10.3,1,0.0517750343271961,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-20 04:04:13+00:00,0.0,0,0.0,0.2,4.8,0,14.4,854.2,14.8,14.7,94.5,285,439,0,0.0,83,0.0,0.0,14.7,14.1,10.5,1,0.060509495705465,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-20 04:19:36+00:00,0.0,0,0.0,0.3,4.8,0,14.7,854.3,15.1,15.1,94.7,307,697,0,0.0,83,0.0,0.0,15.1,14.4,10.9,1,0.0575130939018487,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-20 04:34:44+00:00,0.0,0,0.0,0.4,4.8,0,15.4,854.4,15.8,15.6,94.6,338,1060,0,0.0,83,0.0,0.0,15.6,14.9,11.4,1,0.0644230275632143,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-20 04:50:09+00:00,0.0,0,0.0,0.8,4.8,0,16.0,854.7,16.2,16.3,90.6,401,1838,0,0.4,304,0.9,0.9,16.3,15.2,12.1,1,0.037280574454118,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-20 05:05:27+00:00,0.0,0,0.0,0.8,4.8,0,18.9,854.6,18.6,18.1,82.8,405,1812,0,0.1,273,0.4,0.4,18.1,16.0,13.8,1,0.0726694538623562,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-20 05:20:35+00:00,0.0,0,0.0,1.4,4.8,0,20.8,854.5,20.3,20.1,73.5,517,3062,0,0.1,274,0.4,0.4,20.0,16.8,15.6,1,0.0599931501947863,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-20 05:35:42+00:00,0.0,0,0.0,1.2,4.8,0,20.6,854.8,20.8,20.4,69.9,487,2704,0,0.4,205,1.1,1.1,20.3,16.6,15.8,1,0.0958857372288403,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-20 05:50:50+00:00,0.0,0,0.0,1.1,4.8,0,19.8,854.7,20.3,20.0,69.6,456,2267,0,0.3,205,0.7,0.7,19.9,16.2,15.5,1,0.0971108419876989,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-20 06:06:14+00:00,0.0,0,0.0,3.0,0.0,0,21.5,854.9,21.7,21.5,65.9,811,6368,0,0.2,120,0.7,0.7,21.5,17.2,16.9,1,0.0418383323196475,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-20 06:21:22+00:00,0.0,0,0.0,2.4,0.0,0,21.9,854.9,22.3,22.4,62.4,698,4962,0,0.3,106,1.5,1.5,22.3,17.5,17.6,1,0.056314540623816,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-20 06:36:29+00:00,0.0,0,0.0,2.6,0.0,0,22.1,854.9,22.7,22.2,63.1,736,5372,0,0.7,98,1.5,1.5,22.1,17.4,17.4,1,0.0510451944443692,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-20 06:51:36+00:00,0.0,0,0.0,1.7,0.0,0,21.9,854.9,22.6,22.5,61.0,579,3617,0,0.7,166,1.3,1.3,22.5,17.4,17.7,1,0.0828532841680278,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-20 07:06:44+00:00,0.0,0,0.0,1.7,0.0,0,21.9,855.0,22.5,22.7,59.9,579,3643,0,0.8,186,1.5,1.5,22.6,17.4,17.8,1,0.0724436240721944,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-20 07:21:51+00:00,0.0,0,0.0,1.2,0.0,0,21.9,854.8,22.0,22.5,60.8,487,2644,0,0.0,110,0.2,0.2,22.5,17.4,17.7,1,0.0796064535313032,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-20 07:37:16+00:00,0.0,0,0.0,0.7,0.0,0,21.1,854.7,21.3,21.8,61.6,381,1521,0,0.6,123,1.7,1.7,21.7,16.8,17.1,1,0.1088386928078056,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-20 07:52:24+00:00,0.0,0,0.0,0.6,0.0,0,20.7,854.4,21.0,21.2,63.7,377,1476,0,0.1,161,0.4,0.4,21.2,16.6,16.6,1,0.1055534385564506,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-20 08:07:32+00:00,0.0,0,0.0,1.1,0.0,0,21.1,854.4,21.4,21.6,63.6,458,2314,0,0.1,137,0.7,0.7,21.5,16.9,16.9,1,0.1020502028826525,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-20 08:22:40+00:00,0.0,0,0.0,1.5,0.0,0,21.2,854.2,21.5,21.8,63.5,530,3101,0,0.9,156,1.5,1.5,21.7,17.1,17.1,1,0.1039584781726593,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-20 08:38:24+00:00,0.0,0,0.0,2.0,0.0,0,23.1,853.9,23.1,23.6,59.2,621,4011,0,0.5,53,1.3,1.3,23.5,18.1,18.6,1,0.0655290327014865,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-20 08:53:31+00:00,0.0,0,0.0,1.5,0.0,0,23.9,853.9,23.7,24.3,56.5,530,3067,0,0.6,112,1.3,1.3,24.3,18.4,19.2,1,0.0741352098178348,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-20 09:08:39+00:00,0.0,0,0.0,0.6,0.0,0,22.5,853.6,22.7,23.2,59.5,376,1462,0,0.8,94,1.3,1.3,23.2,17.9,18.3,1,0.099770175587359,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-20 09:23:47+00:00,0.0,0,0.0,1.0,0.0,0,21.7,853.3,21.7,22.2,62.8,437,2121,0,1.6,80,2.6,2.6,22.2,17.4,17.5,1,0.0664121469861534,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-20 09:39:34+00:00,0.0,0,0.0,0.6,0.0,0,21.7,853.3,21.8,22.2,63.6,364,1325,0,0.4,64,1.3,1.3,22.2,17.5,17.5,1,0.1156949775245216,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-20 09:54:41+00:00,0.0,0,0.0,0.7,0.0,0,21.7,853.0,21.8,22.2,64.4,394,1669,0,1.3,95,2.8,2.8,22.2,17.6,17.4,1,0.0842278628048646,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-20 10:09:49+00:00,0.0,0,0.0,0.5,0.0,0,21.7,852.7,21.6,22.0,65.5,346,1118,0,1.2,68,2.2,2.2,22.0,17.5,17.3,1,0.0942318489200378,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-20 10:25:29+00:00,0.0,0,0.0,0.4,0.0,0,21.5,852.4,21.6,22.0,65.7,324,884,0,0.6,80,0.9,0.9,21.9,17.5,17.2,1,0.1255214636812648,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-20 10:41:26+00:00,0.0,0,0.0,0.7,0.0,0,21.4,852.1,21.5,21.8,66.6,395,1657,0,0.8,67,1.5,1.5,21.8,17.5,17.1,1,0.1190017439624807,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-20 10:56:33+00:00,0.0,0,0.0,0.8,0.0,0,22.2,851.8,22.3,22.6,64.6,407,1800,0,0.5,53,0.9,0.9,22.6,18.0,17.8,1,0.1061472940243029,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-20 11:12:25+00:00,0.0,0,0.0,0.9,0.0,0,22.8,851.5,22.8,23.2,62.7,416,1854,0,0.5,54,1.3,1.3,23.2,18.2,18.3,1,0.0944257194838072,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-20 11:27:26+00:00,0.0,0,0.0,0.3,0.0,0,22.2,851.4,22.2,22.7,64.3,314,814,0,0.8,76,1.3,1.3,22.7,18.0,17.9,1,0.1073760455315836,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-20 11:42:34+00:00,0.0,0,0.0,1.3,0.0,0,22.3,851.3,22.3,22.6,63.7,493,2698,0,1.3,82,2.2,2.2,22.6,17.9,17.8,1,0.0790245136590968,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-20 11:57:41+00:00,0.0,0,0.0,0.7,0.0,0,23.0,851.1,23.1,23.4,62.3,386,1590,0,0.1,70,0.4,0.4,23.4,18.4,18.5,1,0.0790150358366235,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-20 12:12:49+00:00,0.0,0,0.0,0.9,0.0,0,23.1,850.9,23.1,23.6,61.4,418,1940,0,0.6,102,1.3,1.3,23.6,18.4,18.6,1,0.1054432578916874,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-20 12:27:57+00:00,0.0,0,0.0,0.9,0.0,0,23.3,850.7,23.4,23.8,61.3,429,2018,0,0.9,68,2.1,2.1,23.8,18.6,18.8,1,0.0801497753197404,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-20 12:43:25+00:00,0.0,0,0.0,0.6,0.0,0,23.5,850.5,23.6,24.0,60.5,369,1416,0,0.2,75,0.4,0.4,24.0,18.7,19.0,1,0.0796570621237586,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-20 12:58:33+00:00,0.0,0,0.0,0.4,0.0,0,23.5,850.5,23.6,23.9,60.5,324,932,0,0.0,10,0.2,0.2,23.9,18.6,18.9,1,0.0447318857473795,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-20 13:13:40+00:00,0.0,0,0.0,1.0,0.0,0,23.3,850.5,23.5,23.7,61.2,436,2057,0,0.1,122,0.4,0.4,23.8,18.5,18.8,1,0.0826928883239652,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-20 13:28:48+00:00,0.0,0,0.0,0.7,0.0,0,24.0,850.3,24.2,24.5,58.4,394,1682,0,0.6,78,1.3,1.3,24.5,18.8,19.4,1,0.0860725808435975,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-20 13:43:56+00:00,0.0,0,0.0,0.2,0.0,0,23.5,850.3,23.6,24.0,59.7,303,704,0,0.2,76,0.7,0.7,24.0,18.6,19.0,1,0.0769392347962538,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-20 13:59:03+00:00,0.0,0,0.0,0.2,0.0,0,23.1,850.5,23.2,23.4,60.5,291,569,0,0.1,130,0.4,0.4,23.4,18.2,18.5,1,0.0909126028137262,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-20 14:14:29+00:00,0.0,0,0.0,0.3,0.0,0,23.1,850.6,23.2,23.4,61.9,322,886,0,1.4,79,2.6,2.6,23.4,18.4,18.5,1,0.0586071875727013,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-20 14:29:37+00:00,0.0,0,0.0,0.3,0.0,0,23.0,850.8,23.1,23.3,62.0,312,808,0,0.5,125,0.9,0.9,23.3,18.3,18.4,1,0.1024532768194897,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-20 14:44:45+00:00,0.0,0,0.0,0.2,0.0,0,22.7,850.9,22.9,23.1,61.9,285,520,0,0.5,128,1.3,1.3,23.1,18.1,18.2,1,0.1118199496103578,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-20 14:59:53+00:00,0.0,0,0.0,0.1,0.0,0,22.4,851.0,22.6,22.8,64.4,268,329,0,0.8,81,2.0,2.0,22.8,18.1,18.0,1,0.095077875283371,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-20 15:15:38+00:00,0.0,0,0.0,0.0,0.0,0,21.9,851.1,22.1,22.3,65.0,263,293,0,0.3,136,0.7,0.7,22.3,17.7,17.5,1,0.1226293872232263,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-20 15:30:45+00:00,0.0,0,0.0,0.0,0.0,0,21.3,851.3,21.6,21.8,68.7,260,261,0,1.1,158,2.0,2.0,21.8,17.8,17.1,1,0.0982442222049829,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-20 15:45:53+00:00,0.0,0,0.0,0.0,0.0,0,20.1,851.6,20.4,20.6,75.5,260,255,0,1.3,166,4.1,4.1,20.6,17.5,16.1,1,0.0325612882870935,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-20 16:01:01+00:00,0.0,0,0.0,0.0,0.0,0,18.8,851.8,19.1,19.4,83.2,261,254,0,0.0,121,0.2,0.2,19.5,17.4,15.1,1,0.1351140580554848,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-20 16:16:09+00:00,0.0,0,0.0,0.0,0.0,0,18.7,851.9,18.9,19.2,84.6,260,254,0,0.3,112,1.3,1.3,19.3,17.3,14.9,1,0.1386423165506099,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-20 16:31:34+00:00,0.0,0,0.0,0.0,0.0,0,19.2,852.1,19.3,19.5,82.3,259,253,0,0.2,115,0.9,0.9,19.5,17.3,15.1,1,0.1413995961009047,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-20 16:46:43+00:00,0.0,0,0.0,0.0,0.0,0,19.4,852.2,19.5,19.7,81.3,260,252,0,0.2,122,0.9,0.9,19.8,17.4,15.4,1,0.1341276798574465,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-20 17:01:51+00:00,0.0,0,0.0,0.0,0.0,0,19.2,852.4,19.4,19.6,81.8,260,254,0,0.8,169,1.3,1.3,19.7,17.4,15.3,1,0.1182353344308528,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-20 17:17:00+00:00,0.0,0,0.0,0.0,0.0,0,18.3,852.7,18.6,18.8,87.2,260,254,0,0.0,172,0.0,0.0,18.9,17.3,14.6,1,0.1310756407708343,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-20 17:32:07+00:00,0.0,0,0.2,0.0,0.0,0,17.8,852.8,18.1,18.3,89.0,261,253,0,0.0,113,0.2,0.2,18.4,17.0,14.1,1,0.1448058228096765,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-20 17:47:15+00:00,0.0,0,0.2,0.0,0.0,0,18.0,852.7,18.1,18.3,88.3,261,252,0,0.6,131,2.6,2.6,18.4,16.9,14.1,1,0.1073999092697294,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-20 18:02:38+00:00,0.0,0,0.2,0.0,0.0,0,17.8,852.8,17.9,18.1,88.8,259,253,0,0.2,107,0.4,0.4,18.2,16.8,13.9,1,0.1542658121550869,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-20 18:18:04+00:00,0.0,0,0.2,0.0,0.0,0,17.8,853.1,17.9,18.1,87.4,261,253,0,0.5,117,1.6,1.6,18.2,16.6,13.9,1,0.1483400312321224,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-20 18:33:12+00:00,0.0,0,0.2,0.0,0.0,0,17.4,853.4,17.6,17.8,90.6,260,254,0,0.8,111,2.8,2.8,17.9,16.7,13.6,1,0.0924264127220964,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-20 18:48:19+00:00,0.0,0,0.4,0.0,0.0,0,17.3,853.3,17.4,17.6,92.5,260,254,0,0.0,99,0.0,0.0,17.8,16.8,13.5,1,0.1410331627107905,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-20 19:03:41+00:00,0.0,0,0.6,0.0,0.0,0,17.2,853.4,17.3,17.6,93.5,261,254,0,0.0,108,0.0,0.0,17.7,16.8,13.4,1,0.1350528542472837,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-20 19:18:49+00:00,0.0,0,1.2,0.0,0.0,0,17.1,853.4,17.2,17.6,94.4,260,255,0,0.2,111,0.9,0.9,17.7,16.9,13.4,1,0.1349633392305447,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-20 19:33:57+00:00,0.0,0,1.2,0.0,0.0,0,17.1,853.4,17.2,17.5,94.9,260,253,0,0.3,111,1.3,1.3,17.7,16.9,13.4,1,0.1308433048910395,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-20 19:49:05+00:00,0.0,0,1.4,0.0,0.0,0,17.0,853.4,17.2,17.4,95.2,260,253,0,0.2,111,0.7,0.7,17.6,16.9,13.3,1,0.1364759273649666,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-20 20:04:13+00:00,0.0,0,1.4,0.0,0.0,0,16.9,853.4,17.1,17.3,95.4,261,254,0,0.1,111,0.4,0.4,17.5,16.8,13.2,1,0.134646337872635,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-20 20:19:21+00:00,0.0,0,1.4,0.0,0.0,0,16.7,853.5,16.8,17.1,95.3,259,254,0,0.3,101,0.9,0.9,17.2,16.5,12.9,1,0.1383426073935047,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-20 20:34:46+00:00,0.0,0,1.4,0.0,0.0,0,16.7,853.3,16.8,17.1,95.3,259,254,0,0.6,179,2.6,2.6,17.2,16.5,13.0,1,0.0862057233324882,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-20 20:49:54+00:00,0.0,0,1.4,0.0,0.0,0,16.7,853.1,16.8,17.0,95.4,260,254,0,0.0,118,0.2,0.2,17.2,16.5,12.9,1,0.1436097294038578,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-20 21:05:01+00:00,0.0,0,1.4,0.0,0.0,0,16.7,852.8,16.8,17.1,95.3,260,253,0,0.1,109,0.7,0.7,17.2,16.5,12.9,1,0.1489204034992641,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-20 21:20:09+00:00,0.0,0,1.4,0.0,0.0,0,16.7,852.7,16.8,17.1,95.4,260,254,0,0.5,108,1.5,1.5,17.2,16.5,13.0,1,0.1359749121373347,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-20 21:35:17+00:00,0.0,0,1.4,0.0,0.0,0,16.7,852.5,16.8,17.1,95.5,261,253,0,0.1,113,0.4,0.4,17.2,16.5,13.0,1,0.1447962043876968,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-20 21:50:25+00:00,0.0,0,1.4,0.0,0.0,0,16.7,852.3,16.8,17.0,95.4,261,254,0,0.2,113,0.7,0.7,17.2,16.5,12.9,1,0.1520208315453848,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-20 22:05:51+00:00,0.0,0,1.4,0.0,0.0,0,16.7,852.1,16.8,17.1,95.6,260,252,0,0.2,113,0.7,0.7,17.2,16.5,13.0,1,0.1485088068260978,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-20 22:20:59+00:00,0.0,0,1.4,0.0,0.0,0,16.7,851.7,16.8,17.0,95.7,260,252,0,0.3,125,0.7,0.7,17.2,16.5,12.9,1,0.1474569959255974,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-20 22:36:07+00:00,0.0,0,1.4,0.0,0.0,0,16.5,851.5,16.6,16.9,95.6,259,254,0,0.8,110,1.3,1.3,17.0,16.4,12.8,1,0.1189131282543208,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-20 22:51:15+00:00,0.0,0,1.4,0.0,0.0,0,16.5,851.5,16.6,16.8,95.7,261,253,0,0.0,110,0.2,0.2,16.9,16.3,12.7,1,0.1422415688610153,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-20 23:06:24+00:00,0.0,0,1.4,0.0,0.0,0,16.4,851.3,16.5,16.8,95.7,260,253,0,0.0,110,0.0,0.0,16.9,16.3,12.7,1,0.1412480214074366,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-20 23:21:32+00:00,0.0,0,1.4,0.0,0.0,0,16.2,851.1,16.3,16.6,95.7,259,253,0,0.2,103,0.9,0.9,16.7,16.1,12.5,1,0.1320249256705452,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-20 23:36:54+00:00,0.0,0,1.4,0.0,0.0,0,16.1,851.0,16.2,16.5,95.7,260,253,0,0.0,86,0.4,0.4,16.6,16.0,12.4,1,0.1294132322859258,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-20 23:52:02+00:00,0.0,0,1.4,0.0,0.0,0,16.1,851.0,16.3,16.5,95.7,260,253,0,0.0,88,0.2,0.2,16.6,16.0,12.4,1,0.1320887292055195,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
